#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.5Z,3011.88,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.51Z,3024.52,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.52Z,3036.59,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.53Z,3048.11,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.54Z,3058.88,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.55Z,3068.89,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.56Z,3078.29,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.57Z,3086.91,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.58Z,3095,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.59Z,3102.41,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.6Z,3109.18,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.61Z,3115.3,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.62Z,3120.88,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.63Z,3125.91,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.64Z,3130.45,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.65Z,3134.67,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.66Z,3138.37,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.67Z,3141.64,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.68Z,3144.39,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.69Z,3146.67,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.7Z,3148.37,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.71Z,3149.58,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.72Z,3150.16,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.73Z,3150.26,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.74Z,3149.73,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.75Z,3148.51,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.76Z,3146.59,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.77Z,3144.18,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.78Z,3141.22,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.79Z,3137.72,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.8Z,3133.8,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.81Z,3129.38,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.82Z,3124.6,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.83Z,3119.65,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.84Z,3114.53,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.85Z,3109.36,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.86Z,3104.27,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.87Z,3099.15,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.88Z,3094.08,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.89Z,3088.99,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.9Z,3084.02,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.91Z,3078.99,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.92Z,3074.08,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.93Z,3069.07,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.94Z,3064.14,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.95Z,3059.22,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.96Z,3054.32,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.97Z,3049.46,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.98Z,3044.61,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:30.99Z,3039.81,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31Z,3035.09,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.01Z,3030.39,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.02Z,3025.81,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.03Z,3021.24,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.04Z,3016.79,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.05Z,3012.39,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.06Z,3008.18,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.07Z,3004.06,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.08Z,3000.02,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.09Z,2995.94,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.1Z,2991.91,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.11Z,2987.83,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.12Z,2983.87,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.13Z,2979.96,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.14Z,2976.05,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.15Z,2972.21,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.16Z,2968.4,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.17Z,2964.56,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.18Z,2960.75,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.19Z,2957,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.2Z,2953.28,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.21Z,2949.63,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.22Z,2946.02,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.23Z,2942.41,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.24Z,2938.79,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.25Z,2935.25,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.26Z,2931.75,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.27Z,2928.32,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.28Z,2924.92,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.29Z,2921.51,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.3Z,2918.14,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.31Z,2914.77,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.32Z,2911.43,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.33Z,2908.15,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.34Z,2904.88,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.35Z,2901.64,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.36Z,2898.47,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.37Z,2895.29,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.38Z,2892.11,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.39Z,2889.04,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.4Z,2885.96,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.41Z,2882.94,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.42Z,2880.03,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.43Z,2877,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.44Z,2874.04,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.45Z,2871.14,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.46Z,2868.27,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.47Z,2865.42,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.48Z,2862.86,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.49Z,2860.63,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.5Z,2859.47,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.51Z,2859.35,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.52Z,2860.29,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.53Z,2863.05,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.54Z,2867.43,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.55Z,2873.97,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.56Z,2882.07,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.57Z,2891.26,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.58Z,2901.24,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.59Z,2911.87,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.6Z,2923.09,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.61Z,2934.54,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.62Z,2946.44,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.63Z,2958.78,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.64Z,2971.37,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.65Z,2983.93,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.66Z,2996.33,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.67Z,3008.46,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.68Z,3020.14,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.69Z,3031.3,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.7Z,3041.76,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.71Z,3051.66,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.72Z,3061,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.73Z,3069.56,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.74Z,3077.39,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.75Z,3084.43,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.76Z,3090.79,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.77Z,3096.57,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.78Z,3101.52,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.79Z,3105.87,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.8Z,3109.55,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.81Z,3112.66,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.82Z,3115.22,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.83Z,3117.16,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.84Z,3118.63,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.85Z,3119.49,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.86Z,3119.98,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.87Z,3120.06,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.88Z,3119.54,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.89Z,3118.7,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.9Z,3117.41,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.91Z,3115.76,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.92Z,3113.89,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.93Z,3111.68,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.94Z,3109.09,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.95Z,3106.13,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.96Z,3102.83,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.97Z,3099.2,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.98Z,3095.18,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:31.99Z,3090.9,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32Z,3086.4,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.01Z,3081.66,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.02Z,3076.81,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.03Z,3072.05,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.04Z,3067.25,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.05Z,3062.46,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.06Z,3057.8,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.07Z,3053.07,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.08Z,3048.39,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.09Z,3043.71,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.1Z,3039.11,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.11Z,3034.52,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.12Z,3029.97,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.13Z,3025.44,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.14Z,3020.91,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.15Z,3016.39,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.16Z,3011.91,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.17Z,3007.44,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.18Z,3002.97,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.19Z,2998.62,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.2Z,2994.25,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.21Z,2989.98,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.22Z,2985.68,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.23Z,2981.51,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.24Z,2977.38,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.25Z,2973.49,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.26Z,2969.64,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.27Z,2965.8,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.28Z,2961.98,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.29Z,2958.21,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.3Z,2954.51,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.31Z,2950.8,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.32Z,2947.14,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.33Z,2943.52,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.34Z,2939.98,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.35Z,2936.55,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.36Z,2933.1,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.37Z,2929.61,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.38Z,2926.2,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.39Z,2922.78,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.4Z,2919.37,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.41Z,2916.02,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.42Z,2912.71,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.43Z,2909.43,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.44Z,2906.18,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.45Z,2903,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.46Z,2899.78,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.47Z,2896.63,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.48Z,2893.51,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.49Z,2890.38,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.5Z,2887.29,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.51Z,2884.21,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.52Z,2881.21,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.53Z,2878.2,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.54Z,2875.22,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.55Z,2872.3,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.56Z,2869.42,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.57Z,2866.57,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.58Z,2863.75,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.59Z,2860.96,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.6Z,2858.16,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.61Z,2855.42,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.62Z,2852.72,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.63Z,2850.03,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.64Z,2847.37,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.65Z,2844.74,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.66Z,2842.13,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.67Z,2839.52,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.68Z,2837.17,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.69Z,2835.44,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.7Z,2834.61,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.71Z,2834.74,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.72Z,2835.96,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.73Z,2838.49,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.74Z,2842.71,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.75Z,2848.32,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.76Z,2855.2,pB,R
,,0,2022-07-18T18:37:26Z,2022-07-18T18:37:33Z,2022-07-18T18:37:32.77Z,2863.45,pB,R
