#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.48Z,3195.39,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.49Z,3190.76,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.5Z,3185.53,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.51Z,3180.11,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.52Z,3174.59,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.53Z,3168.9,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.54Z,3163.18,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.55Z,3157.52,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.56Z,3151.9,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.57Z,3146.3,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.58Z,3140.72,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.59Z,3135.19,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.6Z,3129.72,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.61Z,3124.22,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.62Z,3118.78,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.63Z,3113.31,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.64Z,3107.87,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.65Z,3102.48,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.66Z,3097.15,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.67Z,3091.83,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.68Z,3086.63,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.69Z,3081.45,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.7Z,3076.36,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.71Z,3071.31,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.72Z,3066.36,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.73Z,3061.47,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.74Z,3056.66,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.75Z,3051.94,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.76Z,3047.35,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.77Z,3042.72,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.78Z,3038.17,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.79Z,3033.6,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.8Z,3029.12,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.81Z,3024.75,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.82Z,3020.35,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.83Z,3016.02,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.84Z,3011.75,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.85Z,3007.48,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.86Z,3003.32,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.87Z,2999.18,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.88Z,2995.07,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.89Z,2991,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.9Z,2986.98,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.91Z,2982.99,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.92Z,2978.97,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.93Z,2974.99,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.94Z,2971.09,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.95Z,2967.26,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.96Z,2963.35,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.97Z,2959.53,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.98Z,2955.83,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:13.99Z,2952.08,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14Z,2948.45,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.01Z,2944.76,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.02Z,2941.11,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.03Z,2937.58,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.04Z,2934.05,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.05Z,2930.59,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.06Z,2927.12,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.07Z,2923.73,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.08Z,2920.37,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.09Z,2917.01,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.1Z,2913.72,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.11Z,2910.43,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.12Z,2907.21,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.13Z,2904.01,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.14Z,2900.85,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.15Z,2897.7,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.16Z,2894.61,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.17Z,2891.47,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.18Z,2888.41,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.19Z,2885.36,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.2Z,2882.63,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.21Z,2880.32,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.22Z,2878.96,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.23Z,2878.61,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.24Z,2879.23,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.25Z,2880.8,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.26Z,2883.76,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.27Z,2888.12,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.28Z,2894.21,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.29Z,2901.79,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.3Z,2910.66,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.31Z,2920.4,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.32Z,2931,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.33Z,2941.82,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.34Z,2952.88,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.35Z,2964.51,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.36Z,2976.59,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.37Z,2989.04,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.38Z,3001.71,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.39Z,3014.41,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.4Z,3027.08,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.41Z,3039.58,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.42Z,3051.86,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.43Z,3063.91,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.44Z,3075.56,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.45Z,3086.85,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.46Z,3097.66,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.47Z,3108,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.48Z,3117.72,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.49Z,3126.98,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.5Z,3135.8,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.51Z,3144.22,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.52Z,3152.1,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.53Z,3159.59,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.54Z,3166.68,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.55Z,3173.25,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.56Z,3179.37,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.57Z,3185.02,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.58Z,3190.22,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.59Z,3194.89,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.6Z,3199.03,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.61Z,3202.68,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.62Z,3205.74,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.63Z,3208.21,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.64Z,3210.09,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.65Z,3211.47,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.66Z,3212.24,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.67Z,3212.33,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.68Z,3211.85,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.69Z,3210.71,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.7Z,3208.89,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.71Z,3206.41,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.72Z,3203.36,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.73Z,3199.85,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.74Z,3195.82,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.75Z,3191.4,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.76Z,3186.56,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.77Z,3181.3,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.78Z,3175.88,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.79Z,3170.2,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.8Z,3164.5,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.81Z,3158.83,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.82Z,3153.21,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.83Z,3147.6,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.84Z,3142,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.85Z,3136.39,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.86Z,3130.92,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.87Z,3125.42,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.88Z,3119.97,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.89Z,3114.61,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.9Z,3109.23,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.91Z,3103.83,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.92Z,3098.52,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.93Z,3093.25,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.94Z,3087.97,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.95Z,3082.74,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.96Z,3077.56,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.97Z,3072.47,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.98Z,3067.38,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:14.99Z,3062.4,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15Z,3057.45,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.01Z,3052.65,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.02Z,3047.81,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.03Z,3043.14,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.04Z,3038.63,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.05Z,3034.22,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.06Z,3029.8,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.07Z,3025.38,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.08Z,3020.97,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.09Z,3016.61,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.1Z,3012.34,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.11Z,3008.1,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.12Z,3003.94,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.13Z,2999.82,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.14Z,2995.67,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.15Z,2991.59,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.16Z,2987.51,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.17Z,2983.49,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.18Z,2979.57,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.19Z,2975.59,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.2Z,2971.68,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.21Z,2967.84,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.22Z,2964.05,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.23Z,2960.26,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.24Z,2956.49,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.25Z,2952.74,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.26Z,2949.02,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.27Z,2945.41,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.28Z,2941.81,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.29Z,2938.27,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.3Z,2934.74,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.31Z,2931.27,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.32Z,2927.8,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.33Z,2924.32,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.34Z,2920.92,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.35Z,2917.53,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.36Z,2914.19,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.37Z,2910.97,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.38Z,2907.59,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.39Z,2904.35,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.4Z,2901.15,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.41Z,2897.95,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.42Z,2894.81,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.43Z,2891.67,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.44Z,2888.6,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.45Z,2885.53,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.46Z,2882.48,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.47Z,2879.46,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.48Z,2876.54,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.49Z,2873.66,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.5Z,2870.73,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.51Z,2867.83,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.52Z,2865.24,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.53Z,2863.39,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.54Z,2862.45,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.55Z,2862.5,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.56Z,2863.53,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.57Z,2865.49,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.58Z,2869.16,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.59Z,2874,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.6Z,2879.94,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.61Z,2886.91,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.62Z,2894.8,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.63Z,2903.53,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.64Z,2912.86,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.65Z,2922.7,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.66Z,2933.24,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.67Z,2944.35,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.68Z,2956.15,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.69Z,2968.55,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.7Z,2981.36,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.71Z,2994.58,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.72Z,3007.92,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.73Z,3021.21,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.74Z,3034.44,pB,R
,,0,2022-07-18T19:02:09Z,2022-07-18T19:02:16Z,2022-07-18T19:02:15.75Z,3047.38,pB,R
